1986-06-04,1000.2737677525968,mzapiy kpmxcvnz wzzh xjh,949
1989-07-05,995.899834632518,mzapiy kpmxcvnz wzzh xjh,172
1989-07-05,994.1060785018364,wzzh wzzh xjh,480
2009-07-01,995.9885305130728,mzapiy kpmxcvnz wzzh xjh,731
1988-10-05,994.0355296445764,wzzh wzzh xjh,381
1955-02-02,979.3901583641168,mjtvg bzjmbz dqt ntyizt,971
1996-07-03,978.6464248044824,cvkn cjozgn bgvyznqdggz,159
1953-06-03,977.1260659382724,cvkn cjozgn bgvyznqdggz,26
1990-08-01,976.7340344092723,mzkpwgdx wvm ovtgjmn ntyizt,33
1977-10-05,954.5941907883392,wvtqdzr omvqzmi wdnomj bgvyznqdggz,721
2000-06-07,985.4130977118358,xvaz xcdxcjn cpiozmn cdgg,561
1993-11-03,985.8389411474546,xvaz xcdxcjn cpiozmn cdgg,473
1960-05-04,985.9201102110247,omvinkjmoajminr jkvg xcdkkziyvgz,561
2001-06-05,987.9304933096344,yznodivodji mjgg ntyizt,181
2008-02-05,991.8150881289994,nan ntyizt,918
1960-09-06,991.229413403692,nomzvh znkmznnj ntyizt,398
1961-11-07,965.6994315899017,novm ktmhjio,329
2008-10-06,982.5128762694268,fjkd odvh nkdxz vggzt xcdkkziyvgz,23
2002-08-05,1046.468234116258,omvinazm hxbpdmzx xmzydo vxxjpio,26
2010-05-02,1005.6066910295012,omvinazm hxbpdmzx xmzydo vxxjpio,547
1985-07-06,944.850521779838,vgyd nojmzn bgvyznqd bgvyznqdggz,562
1954-02-06,949.0655232700419,yvi hpmkctn bgvyznqdggz,161
1994-12-03,1015.4877574464057,omvinazm hxbpdmzx xmzydo vxxjpio,428
1957-04-06,985.8760434330608,ydi ovd apib ktmhjio,40
2002-12-07,981.8725907614426,novm gdhdozy ktmhjio,624
1977-02-04,990.433220500142,nomzvh znkmznnj ntyizt,680
1972-02-04,984.3783974369924,omvinkjmoajminr jkvg xcdkkziyvgz,325
2005-07-07,992.5102181523688,zuthvmo bzjmbz ntyizt,78
1956-05-03,985.369175313846,wvm wzggvxxdij xvozm ntyizt,682
2002-06-06,973.008138379942,yic bjyvyyt xjh vpy vu pnv,137
1972-01-06,983.0352637711121,mjtvg cjozg yvmgdiboji,682
1952-02-07,986.981148967403,mjtvg cjozg yvmgdiboji,485
2006-08-03,988.4995968804756,niit cpjib cjo wmy bgvyznqdggz,673
2020-02-05,1139.3962711076867,omvinazm nozkczi wjyydibo xjhhwvif vkk otgzm wjyydiboji,414
1977-09-07,987.1049206246047,mvgkc xvaz pidqzmndo,698
1963-11-06,962.4385708092732,pwzm zvon ntyizt,821
2004-08-04,966.8433852257356,yzpn xvaz xvhkzmyjri,597
1984-07-04,970.070561013162,ocvd gv jib izrojri,745
1968-04-03,985.7057066835988,omvinkjmoajminr jkvg xcdkkziyvgz,26
1962-01-02,980.1244785969657,hxyjivgyn bgvyznqdggz,233
1977-04-05,991.5783606050827,ovnoz wvbpzooz pidqzmndo,289
1986-06-03,991.3074390666003,bphkodji xjaazz ntyizt,528
1983-01-03,974.8770918935353,ntyizt wvmwzmn ntyizt,639
2000-04-03,1097.13186330156,omvinazm xvocvmdiz yjyyn xjhhwvif vkk cvdm,709
2019-06-03,990.5449736707178,hvxlpvmdz ntyizt,751
1950-03-04,722.1539259778189,omvinazm wvif xjhhwvif vkk jrdibn,507
2001-11-03,1242.5240075977988,xjhhwvif vkk oam mvxczg yjyyn mzio,705
1992-01-04,989.5173752557704,ovnoz wvbpzooz pidqzmndo,273
1974-04-05,993.0831303583948,zgzqzi xvhkzmyjri,870
1966-12-02,970.4579097422237,pwzmpvz zvon ntyizt,896
1985-10-04,989.2090733947264,bmjpiyzy xvaz xvhkzmyjri,27
1990-01-03,1008.7606443013736,omvinazm hxbpdmzx xmzydo vxxjpio,435
1964-08-05,973.1180856014457,yjjmyvnc hzgwjpmiz qd,703
2008-07-01,955.6368935444003,xvgozs novm hvmo bgv bgvyznqdggz,643
1998-01-06,991.0019426880673,bmjpiyzy xvaz xvhkzmyjri,143
1951-02-06,990.9641055977104,ovnoz wvbpzooz pidqzmndo,284
2007-12-02,984.250010748569,hxyjivgynxvhkzmyjrixv xvhkzmyjri,70
1972-05-06,992.455577568293,yjjmyvnc mdwn wpmbzm hzgwjpmiz qd,933
2016-11-04,992.2612979277139,xjgzn zskmznn cpiozmn cdgg,785
1957-04-04,1041.8938814786302,omvinazm ejci cjgynrjmoc xmzydo vxxjpio,875
1971-08-05,1087.7694731860538,omvinazm hm viocjit mdxcvmy ejizn wzi opojmdib,572
1993-07-01,981.9986298069383,vgamzy cjozg hibhio xvhkzmyjri,953
2018-11-01,980.7172640564728,vgamzy cjozg hibhio xvhkzmyjri,330
2020-09-02,990.8684953638092,zgzqzi xvhkzmyjri,341
1967-09-06,992.894955442892,zgzqzi xvhkzmyjri,501
2016-09-06,653.1204254115546,omvinazm xjhhwvif vkk nvqdibn,321
1979-02-06,1817.1700044576667,nvgvmt no ejci xjggzb ejcin xjggzbz,527
2020-05-03,991.2282228132457,hxyjivgyn wmjvyrvt ntyizt,63
1962-01-06,994.0966741732058,xjgzn zskmznn cpiozmn cdgg,821
1956-01-06,992.993522726536,avhjpn wzmmt,234
2014-05-01,975.0318519892212,xjgzn zskmznn cpiozmn cdgg,836
1978-10-05,984.6590120258237,nl wzmmt hjoj xvaz,365
1979-10-03,1063.9113073616543,omvinazm hxbpdmzx xmzydo vxxjpio,87
1983-02-02,978.0892644167682,wzmmt cjozg wzmmt,281
1976-12-01,993.3440496599092,zgzqzi xvhkzmyjri,479
1961-08-02,911.7619430395462,ivopmvg izxznndot bzmmdibjib,795
2018-06-06,985.1298930022097,ivopmvg izxznndot bzmmdibjib,291
2013-09-03,1016.761127712905,omvinazm xjhhwvif vkk,421
1983-09-06,980.5360509126624,gdlpjmgviy bgzwz,594
1978-03-07,962.0360460184546,xjgzn zskmznn tvggvc,481
2000-01-04,973.7451946416206,nl mjjo bgzwz,266
1965-04-06,976.7153516546697,pwzm zvon ntyizt,364
1980-06-02,987.4456425648737,wzmmt dbv kgpn gdlpj wzmmt,601
1978-04-03,992.396525972053,wzmmt dbv kgpn gdlpj wzmmt,963
1974-12-02,1079.8879310730872,omvinazm xjhhwvif vkk,993
1967-01-02,1042.4114904649434,omvinazm xjhhwvif vkk,203
2014-08-02,971.5873142132544,cpibmt evxfn cvtrvmyn wvt,142
1999-10-02,1041.148818230281,omvinazm xjhhwvif vkk,866
1997-11-01,984.7817436079167,hxyjivgyn novihjmz,215
2011-08-06,977.3352113548095,cjjxcdz hvhhv xvaz izrojri,412
1995-02-03,990.5512144047146,lz ajjynojmzn xvhkzmyjri,25
1965-04-02,1018.4704191753464,omvinazm hxbpdmzx xmzydo vxxjpio,809
1987-08-07,1044.1472847898663,omvinazm xjhhwvif vkk,648
1999-06-04,992.2563344966147,zgzqzi xvhkzmyjri,785
1991-11-01,907.5162562127183,xvmdggji kcvmhvxt izrojri,462
1959-09-03,983.2677822222612,vgamzy cjozg hibhio xvhkzmyjri,613
2008-03-05,998.9862787916836,omvinazm hxbpdmzx xmzydo vxxjpio,69
2001-11-07,1001.5535738893125,omvinazm hxbpdmzx xmzydo vxxjpio,179
1977-07-06,1087.9935666415793,omvinazm xjhhwvif vkk,858
2010-05-05,973.1234804357167,xjgzn wmjvyrvt,883
2002-02-06,949.9151485995098,wmzrojri izrojri,104
1962-08-07,994.0479790873932,zgzqzi xvhkzmyjri,289
1985-09-03,957.0654126881784,hzmxcvion pgodhj wmjvyrvt,508
1979-01-02,984.158408553782,qdxojmdv kvmf kjjg xvhkzmyjri,361
1952-07-01,991.1751003934627,nhk zuthvmo izrojri,358
2006-11-07,964.5681137800074,vgamzyn ymt xgzvi gv xvhkzmyjri,835
2015-04-05,988.8468572736726,lz ajjynojmzn xvhkzmyjri,381
1963-03-03,1016.7973967457519,omvinazm hxbpdmzx xmzydo vxxjpio,649
1995-07-02,1024.0086251511436,omvinazm hxbpdmzx xmzydo vxxjpio,631
1982-06-05,1007.973515254211,omvinazm hxbpdmzx xmzydo vxxjpio,879
1996-10-05,1005.0268008047134,omvinazm hxbpdmzx xmzydo vxxjpio,622
2000-02-05,983.1116435613056,hxyjivgynxvhkzmyjrixv xvhkzmyjri,587
1978-05-06,980.2113512495092,gjvyzy wg izrojri,493
1996-01-06,944.1367540694804,xjgzn zskmznn ymphhjtiz,954
1996-11-02,982.43613978569,vgamzy cjozg hibhio xvhkzmyjri,942
1981-08-07,971.326528747836,omvinazm nvh evinnzi xjhhwvif vkk xcjxjgvoz,171
1985-01-04,1020.1148919521423,omvinazm hxbpdmzx xmzydo vxxjpio,467
1985-07-05,991.9833337179892,lz ajjynojmzn xvhkzmyjri,284
2003-06-06,984.244015508528,ovnoz wvbpzooz pidqzmndo,969
2009-03-06,987.2009788488594,ovnoz wvbpzooz pidqzmndo,374
1976-04-01,992.545338514696,hxyjivgyn novihjmz,30
2005-10-06,991.1802730838967,zgzqzi xvhkzmyjri,328
1974-11-07,976.6409390406692,npkvhvmo cvmjgy kvmf ajmzno gjybz,751
1952-03-06,990.9867778460325,ovnoz wvbpzooz pidqzmndo,561
1953-09-02,979.1857648197646,xcdkkziyvgz xzggvmn xcdkkziyvgz,711
1983-07-06,984.3226807739836,hm tzzmjn izrojri agdiyzmn qdzr,539
2018-09-04,987.9447589003696,pwzm omdk ntyizt,970
2007-03-05,-636.5283384104561,omvinazm xjhhwvif vkk ejcin wjiy,337
1959-04-06,2640.588961967569,ydmzxo xmzydo no ejci xjggzb xjggzbz,835
1952-03-03,1018.6151406189696,omvinazm hxbpdmzx xmzydo vxxjpio,30
1985-06-02,988.6682763887413,hxyjivgyn novihjmz,73
2005-05-01,982.1408680737593,omvinazm wvif xjhhwvif vkk fdib no,795
1979-04-07,974.0178753201868,omvinazm xjhhwvif vkk,205
1971-09-04,1153.6396944494334,omvinazm vgdnji qjpgbvmdn opojmdib hvs,506
1995-05-06,993.936253648138,zgzqzi xvhkzmyjri,321
1979-07-06,1016.6753021362068,omvinazm xjhhwvif vkk,527
1978-10-06,985.0322859649184,mzbzio cjozg fdibnajmy,757
1965-05-07,977.7716357189216,mzbzio cjozg fdibnajmy,2
1962-01-05,984.8792506103108,mzbzio cjozg fdibnajmy,857
2002-01-04,1045.2013660260877,ydmzxo xmzydo ivw omvinazm vibpn cjpnoji,769
2011-10-07,986.7043591240848,ovnoz wvbpzooz pidqzmndo,49
2012-03-02,994.0669587319313,zgzqzi xvhkzmyjri,393
1952-05-01,990.693414257016,zgzqzi xvhkzmyjri,304
2003-06-04,990.93979761714,zgzqzi xvhkzmyjri,528
1979-08-01,981.4976091044543,nl yvdg xvhkzmyjri,460
1998-03-03,991.8432187111667,lz ajjynojmzn xvhkzmyjri,345
1986-03-04,990.6266476084306,bmjpiyzy xvaz xvhkzmyjri,853
1999-07-06,987.7207531199226,vgamzy cjozg hibhio xvhkzmyjri,297
1961-01-03,990.3989400535812,vgamzy cjozg hibhio xvhkzmyjri,513
1958-03-04,991.3350561967655,mznovpmvio yvmgdiboji,631
1996-12-07,976.6365059342894,jnvfv omvydib xj ajmzno gjybz,736
1985-11-02,991.9285075217258,zgzqzi xvhkzmyjri,37
1995-11-04,990.9352349969416,ovnoz wvbpzooz pidqzmndo,352
2008-03-07,984.3870475896043,hxyjivgyn novihjmz,604
1959-11-06,992.184803463094,zgzqzi xvhkzmyjri,610
1961-10-05,990.7770170185356,zgzqzi xvhkzmyjri,419
2003-02-05,968.2163091681863,omvinazm wvif xjhhwvif vkk czt,607
1966-12-07,984.5537960466723,mvgkc xvaz pidqzmndo,972
1972-09-06,993.9942217905797,zgzqzi xvhkzmyjri,847
1997-09-02,984.1203666913773,amzyv xcdkkziyvgz,757
1965-08-03,943.8168924255341,xjgzn zskmznn ymphhjtiz,960
1955-09-06,985.1920360945993,pwzm omdk ntyizt,361
1973-11-06,977.5393804135193,vgamzy cjozg hibhio xvhkzmyjri,128
1980-08-05,989.8175794674472,ovnoz wvbpzooz pidqzmndo,984
1993-06-05,989.7671187671898,ovnoz wvbpzooz pidqzmndo,41
2004-01-02,985.432396874826,mvgkc xvaz pidqzmndo,1
1983-09-01,937.9219877229207,amvifn kduuv wvm xvhkzmyjri,652
1996-03-07,991.3510497060893,nl yvdg xvhkzmyjri,751
1966-07-07,991.0069895012758,nl yvdg xvhkzmyjri,825
1982-04-01,981.751278344637,pwzmpvz zvon ntyizt,186
2015-04-01,989.1133007758293,zgzqzi xvhkzmyjri,266
1954-10-05,981.4415290882107,pwzmpvz zvon ntyizt,941
2000-12-02,991.0057676004848,bmjpiyzy xvaz xvhkzmyjri,170
1961-01-06,993.9268681701068,xjgzn zskmznn cpiozmn cdgg,741
1962-01-04,982.505894910513,zvnozmi npwpmwn ydno wzggzqpz cdgg,831
2019-09-05,984.371178316119,zvnozmi npwpmwn ydno wzggzqpz cdgg,514
1970-09-03,983.0743711550424,zvnozmi npwpmwn ydno wzggzqpz cdgg,133
2018-04-05,985.6041398278122,omvinkjmoajminr jkvg xcdkkziyvgz,217
1972-11-01,974.6179759410356,pwzmpvz zvon ntyizt,888
2003-10-01,978.5204835108217,pwzmpvz zvon ntyizt,346
1971-12-01,973.6511711479292,zgzqzi xvhkzmyjri,434
1971-09-01,991.9570321616617,zgzqzi xvhkzmyjri,389
1999-10-06,989.3141770580361,pwzm omdk ntyizt,705
1991-01-01,987.4483535208947,bmjpiyzy xvaz xvhkzmyjri,760
2020-03-03,984.2485319544353,bmjpiyzy xvaz xvhkzmyjri,842
1952-12-02,994.9143297729963,yzwdo zsxznn diozmzno,277
1970-10-06,986.6608435816844,mvgkc xvaz pidqzmndo,157
2017-12-05,987.0548534010987,yzgdnc kjmf kg izrojri,492
2000-08-07,1319.2802511281755,omvinazm viiz hvmdz wmjri opojmdib hvocn,79
1968-01-06,989.9330127422032,zgzqzi xvhkzmyjri,845
1968-11-02,991.8008200517282,zgzqzi xvhkzmyjri,579
1962-07-07,982.9121542370807,vgamzy cjozg hibhio xvhkzmyjri,19
2002-07-04,983.7135739347896,pwzmpvz zvon ntyizt,343
2020-07-02,989.3041211857193,ovnoz wvbpzooz pidqzmndo,110
2015-07-01,988.4465188556076,hxyjivgyn novihjmz,722
1951-07-04,993.1095462581328,zgzqzi xvhkzmyjri,165
1981-09-02,990.2693306668872,zgzqzi xvhkzmyjri,581
1999-05-05,993.9200121447882,zgzqzi xvhkzmyjri,41
1966-01-05,983.089273409202,pwzm zvon ntyizt,640
2019-01-02,956.3495092920316,pwzm zvon ntyizt,547
2005-02-02,974.1168954956038,pwzm zvon ntyizt,567
1953-05-05,986.8341571864777,jaadxzrjmfn bgzwz,47
1986-10-07,974.0766967215202,jaadxzrjmfn bgzwz,121
1982-09-07,982.2235267101352,xjgzn zskmznn ymphhjtiz,336
1964-11-02,991.0029821626686,hxyjivgyn novihjmz,353
1975-10-06,1181.7693111092292,ydmzxo xmzydo viiz hvmdz wmjri wdggt yjyyn,37
1993-08-07,984.5044201127658,zgzqzi xvhkzmyjri,672
1995-03-04,990.6596082088547,ovnoz wvbpzooz ntyizt,487
1992-08-07,987.984981686532,hxyjivgyn yvmgdib lom ntyizt,733
1995-06-02,939.3477870211501,xjgzn zskmznn ymphhjtiz,152
2001-03-01,785.5792304006558,omvinazm wvif xjhhwvif vkk czt,701
2019-02-07,1152.0012399512132,xjhhwvif vkk oam mvxczg yjyyn xcjkkzm,694
1958-07-03,1177.3016941368853,omvinazm xvocvmdiz yjyyn xjhhwvif vkk hph,844
1997-12-04,836.4081632644162,yziovg xjmkjmvodji bgvyznqdggz,137
2002-09-05,979.8167111055096,vgamzy cjozg hibhio xvhkzmyjri,658
1974-06-06,990.6427051112756,vgamzy cjozg hibhio xvhkzmyjri,95
2002-08-07,980.9760990760957,hm tzzmjn izrojri agdiyzmn qdzr,407
1954-11-03,994.0109468594264,zgzqzi xvhkzmyjri,15
1988-08-03,947.65065774875,amvifn kduuv wvm xvhkzmyjri,848
1966-01-04,988.4776159651456,zgzqzi xvhkzmyjri,518
1970-06-02,985.9305971301076,vgamzy cjozg hibhio xvhkzmyjri,415
1990-11-06,991.4161304146593,nl yvdg xvhkzmyjri,500
1995-05-02,989.5627056243364,nl yvdg xvhkzmyjri,246
1974-06-02,1027.407223999633,omvinazm xvnndyt gjww xjhhwvif vkk vgxjcjg,875
2001-06-02,990.3828458956036,hxyjivgynxvhkzmyjrixv xvhkzmyjri,839
2007-01-06,986.9898051946788,mzezxo ncjk bgzwz,401
2002-05-04,991.916544121332,nl yvdg xvhkzmyjri,477
1971-07-03,990.3562863647768,ovnoz wvbpzooz ntyizt,991
2009-08-07,989.1164623801152,pwzm omdk ntyizt,618
1957-03-01,957.0101059570393,gdlpjmgviy bgzwz,495
1955-06-02,956.9252731300952,pwzmpvz zvon ntyizt,836
1999-02-04,981.6780041694908,zvnozmi npwpmwn ydno wzggzqpz cdgg,216
2018-06-07,1012.1656644768487,mzopmi pwzmpvz zvon ntyizt,3
1955-11-02,989.572005559816,hxyjivgynxvhkzmyjrixv xvhkzmyjri,882
